code,population,name,x,y,n_region
E06000001,93836,Hartlepool,447160,531474,1
E06000002,141285,Middlesbrough,451141,516887,2
E06000003,137228,Redcar and Cleveland,464361,519597,3
E06000004,197419,Stockton-on-Tees,444940,518183,4
E06000005,107402,Darlington,428029,515648,5
E06000006,129759,Halton,354246,382146,6
E06000007,209397,Warrington,362744,388456,7
E06000008,150030,Blackburn with Darwen,369490,422806,8
E06000009,138381,Blackpool,332819,436635,9
E06000010,259126,"Kingston upon Hull, City of",511894,431650,10
E06000011,343201,East Riding of Yorkshire,488056,443597,11
E06000012,159364,North East Lincolnshire,523465,404564,12
E06000013,172748,North Lincolnshire,497800,410993,13
E06000014,211012,York,460864,452589,14
E06000015,256814,Derby,435609,335375,15
E06000016,354036,Leicester,458946,304594,16
E06000017,40476,Rutland,492992,308655,17
E06000018,337098,Nottingham,456082,339969,18
E06000019,193615,"Herefordshire, County of",349434,242834,19
E06000020,181322,Telford and Wrekin,367035,313057,20
E06000021,256622,Stoke-on-Trent,389438,346652,21
E06000022,196357,Bath and North East Somerset,366217,161999,22
E06000023,465866,"Bristol, City of",359990,174846,23
E06000024,215574,North Somerset,347614,166718,24
E06000025,287816,South Gloucestershire,367559,183198,25
E06000026,262839,Plymouth,249945,58255,26
E06000027,136218,Torbay,289730,64613,27
E06000030,222881,Swindon,418551,186564,28
E06000031,202626,Peterborough,517372,300777,29
E06000032,213528,Luton,508606,222559,30
E06000033,182773,Southend-on-Sea,587777,186837,31
E06000034,175531,Thurrock,562123,181590,32
E06000035,279142,Medway,578207,175198,33
E06000036,124165,Bracknell Forest,488169,168792,34
E06000037,158465,West Berkshire,450575,172095,35
E06000038,160337,Reading,470226,173154,36
E06000039,149577,Slough,498920,179246,37
E06000040,151273,Windsor and Maidenhead,492079,176541,38
E06000041,173945,Wokingham,476624,169902,39
E06000042,270203,Milton Keynes,486408,242308,40
E06000043,291738,Brighton and Hove,530279,106850,41
E06000044,214692,Portsmouth,465619,101352,42
E06000045,252872,Southampton,442303,113700,43
E06000046,142296,Isle of Wight,447183,85949,44
E06000047,533149,County Durham,410381,532242,45
E06000049,386667,Cheshire East,380510,363462,46
E06000050,343823,Cheshire West and Chester,353097,363145,47
E06000051,325415,Shropshire,350227,302960,48
E06000052,573299,Cornwall,212497,64493,49
E06000054,504070,Wiltshire,405209,158863,50
E06000055,174687,Bedford,505721,256463,51
E06000056,294096,Central Bedfordshire,504615,234492,52
E06000057,323820,Northumberland,395322,600699,53
E06000058,396989,"Bournemouth, Christchurch and Poole",410815,94066,54
E06000059,379791,Dorset,370871,99796,55
E06000060,547060,Buckinghamshire,482506,208561,56
E08000001,288248,Bolton,368352,409873,57
E08000002,190708,Bury,379658,410768,58
E08000003,555741,Manchester,384591,397063,59
E08000004,237628,Oldham,396603,406784,60
E08000005,223659,Rochdale,390315,412326,61
E08000006,262697,Salford,374556,398128,62
E08000007,294197,Stockport,391806,388264,63
E08000008,227117,Tameside,394987,397995,64
E08000009,237579,Trafford,375790,391162,65
E08000010,330712,Wigan,362136,402126,66
E08000011,152452,Knowsley,344762,393778,67
E08000012,500474,Liverpool,339361,390553,68
E08000013,181095,St. Helens,353412,395992,69
E08000014,275899,Sefton,334282,398832,70
E08000015,324336,Wirral,329110,386965,71
E08000016,248071,Barnsley,429979,403327,72
E08000017,312785,Doncaster,459167,403735,73
E08000018,264984,Rotherham,447542,388980,74
E08000019,589214,Sheffield,430511,389736,75
E08000021,306824,Newcastle upon Tyne,422287,569662,76
E08000022,208871,North Tyneside,431471,570602,77
E08000023,151133,South Tyneside,435514,564057,78
E08000024,277846,Sunderland,436470,551524,79
E08000025,1140525,Birmingham,408150,287352,80
E08000026,379387,Coventry,432807,279689,81
E08000027,322363,Dudley,393191,288584,82
E08000028,329042,Sandwell,399573,290764,83
E08000029,217487,Solihull,419434,281483,84
E08000030,286716,Walsall,402098,300804,85
E08000031,264407,Wolverhampton,391463,300016,86
E08000032,542128,Bradford,408395,438626,87
E08000033,211439,Calderdale,402617,424896,88
E08000034,441290,Kirklees,414586,416223,89
E08000035,798786,Leeds,432528,436384,90
E08000036,351592,Wakefield,438366,418235,91
E08000037,201950,Gateshead,420168,559658,92
E09000002,214107,Barking and Dagenham,547757,185111,93
E09000003,399007,Barnet,523473,191752,94
E09000004,249301,Bexley,549202,175434,95
E09000005,327753,Brent,519615,186465,96
E09000006,332752,Bromley,542036,165707,97
E09000007,279516,Camden,527491,184283,98
E09000008,388563,Croydon,533922,164744,99
E09000009,340341,Ealing,517055,181959,100
E09000010,333587,Enfield,532831,196198,101
E09000011,289034,Greenwich,542507,175878,102
E09000012,280941,Hackney,534560,185787,103
E09000013,183544,Hammersmith and Fulham,523867,177993,104
E09000014,266357,Haringey,531260,189349,105
E09000015,252338,Harrow,515359,189736,106
E09000016,260651,Havering,555032,187514,107
E09000017,309014,Hillingdon,508166,183121,108
E09000018,271767,Hounslow,512737,174959,109
E09000019,248115,Islington,531160,184645,110
E09000020,156864,Kensington and Chelsea,525756,179058,111
E09000021,179142,Kingston upon Thames,519508,167389,112
E09000022,321813,Lambeth,531118,175629,113
E09000023,305309,Lewisham,537888,173343,114
E09000024,206453,Merton,526068,169508,115
E09000025,355266,Newham,540713,183346,116
E09000026,305658,Redbridge,543512,189477,117
E09000027,198141,Richmond upon Thames,519005,172650,118
E09000028,320017,Southwark,533945,175869,119
E09000029,207707,Sutton,527357,163639,120
E09000030,331969,Tower Hamlets,536340,181452,121
E09000031,276940,Waltham Forest,537328,190278,122
E09000032,329735,Wandsworth,525152,174138,123
E09000033,269848,Westminster,528268,180871,124
E10000003,657204,Cambridgeshire,520312,273864,125
E10000006,499781,Cumbria,341868,527180,126
E10000007,807183,Derbyshire,426752,353556,127
E10000008,810716,Devon,283143,93085,128
E10000011,558852,East Sussex,564123,117996,129
E10000012,1497759,Essex,575270,215407,130
E10000013,640650,Gloucestershire,389595,213465,131
E10000014,1389206,Hampshire,452859,127536,132
E10000015,1195672,Hertfordshire,518883,213642,133
E10000016,1589057,Kent,590249,147268,134
E10000017,1227076,Lancashire,369784,440758,135
E10000018,713085,Leicestershire,442147,310191,136
E10000019,766333,Lincolnshire,517984,358539,137
E10000020,914039,Norfolk,600549,312292,138
E10000021,757181,Northamptonshire,477359,268708,139
E10000023,620610,North Yorkshire,429509,466515,140
E10000024,833377,Nottinghamshire,466570,359496,141
E10000025,696880,Oxfordshire,448985,208334,142
E10000027,563851,Somerset,309300,131077,143
E10000028,883172,Staffordshire,398243,334651,144
E10000029,761246,Suffolk,608219,266120,145
E10000030,1199870,Surrey,515966,153408,146
E10000031,583786,Warwickshire,429584,253588,147
E10000032,867635,West Sussex,508316,118010,148
E10000034,598070,Worcestershire,385792,257203,149
