n_hospitals,1
n_covid_general_wards,1
n_beds_covid_general_ward,30
n_doctors_covid_general_ward,1
n_patient_doctor_required_interactions_covid_general,1
n_nurses_covid_general_ward,1
n_patient_nurse_required_interactions_covid_general_ward,3
n_covid_icu_wards,1
n_beds_covid_icu_ward,10
n_doctors_covid_icu_ward,1
n_patient_doctor_required_interactions_covid_icu_ward,3
n_nurses_covid_icu_ward,1
n_patient_nurse_required_interactions_covid_icu_ward,6
max_hcw_daily_interactions,20
hospitalised_waiting_mod,1.3
critical_waiting_mod,2
relative_transmission_hospital_work,1
relative_transmission_doctor_patient_general,0.9
relative_transmission_nurse_patient_general,0.8
relative_transmission_doctor_patient_icu,0.7
relative_transmission_nurse_patient_icu,0.8
hcw_mean_work_interactions,2
