Region,Sector,Age,gdp
C_NE,A_AGRICULTURE,A16,1270000000
C_NE,A_AGRICULTURE,A18,1270000000
C_NE,A_AGRICULTURE,A25,1270000000
C_NE,A_AGRICULTURE,A35,1270000000
C_NE,A_AGRICULTURE,A50,1270000000
C_NE,A_AGRICULTURE,A65,1270000000
C_NE,B_MINING,A16,1270000000
C_NE,B_MINING,A18,1270000000
C_NE,B_MINING,A25,1270000000
C_NE,B_MINING,A35,1270000000
C_NE,B_MINING,A50,1270000000
C_NE,B_MINING,A65,1270000000
C_NE,C_MANUFACTURING,A16,1270000000
C_NE,C_MANUFACTURING,A18,1270000000
C_NE,C_MANUFACTURING,A25,1270000000
C_NE,C_MANUFACTURING,A35,1270000000
C_NE,C_MANUFACTURING,A50,1270000000
C_NE,C_MANUFACTURING,A65,1270000000
C_NE,D_ELECTRICITY,A16,1270000000
C_NE,D_ELECTRICITY,A18,1270000000
C_NE,D_ELECTRICITY,A25,1270000000
C_NE,D_ELECTRICITY,A35,1270000000
C_NE,D_ELECTRICITY,A50,1270000000
C_NE,D_ELECTRICITY,A65,1270000000
C_NE,E_WATER,A16,1270000000
C_NE,E_WATER,A18,1270000000
C_NE,E_WATER,A25,1270000000
C_NE,E_WATER,A35,1270000000
C_NE,E_WATER,A50,1270000000
C_NE,E_WATER,A65,1270000000
C_NE,F_CONSTRUCTION,A16,1270000000
C_NE,F_CONSTRUCTION,A18,1270000000
C_NE,F_CONSTRUCTION,A25,1270000000
C_NE,F_CONSTRUCTION,A35,1270000000
C_NE,F_CONSTRUCTION,A50,1270000000
C_NE,F_CONSTRUCTION,A65,1270000000
C_NE,G_TRADE,A16,1270000000
C_NE,G_TRADE,A18,1270000000
C_NE,G_TRADE,A25,1270000000
C_NE,G_TRADE,A35,1270000000
C_NE,G_TRADE,A50,1270000000
C_NE,G_TRADE,A65,1270000000
C_NE,H_TRANSPORT,A16,1270000000
C_NE,H_TRANSPORT,A18,1270000000
C_NE,H_TRANSPORT,A25,1270000000
C_NE,H_TRANSPORT,A35,1270000000
C_NE,H_TRANSPORT,A50,1270000000
C_NE,H_TRANSPORT,A65,1270000000
C_NE,I_ACCOMODATION,A16,1270000000
C_NE,I_ACCOMODATION,A18,1270000000
C_NE,I_ACCOMODATION,A25,1270000000
C_NE,I_ACCOMODATION,A35,1270000000
C_NE,I_ACCOMODATION,A50,1270000000
C_NE,I_ACCOMODATION,A65,1270000000
C_NE,J_COMMUNICATION,A16,1270000000
C_NE,J_COMMUNICATION,A18,1270000000
C_NE,J_COMMUNICATION,A25,1270000000
C_NE,J_COMMUNICATION,A35,1270000000
C_NE,J_COMMUNICATION,A50,1270000000
C_NE,J_COMMUNICATION,A65,1270000000
C_NE,K_FINANCIAL,A16,1270000000
C_NE,K_FINANCIAL,A18,1270000000
C_NE,K_FINANCIAL,A25,1270000000
C_NE,K_FINANCIAL,A35,1270000000
C_NE,K_FINANCIAL,A50,1270000000
C_NE,K_FINANCIAL,A65,1270000000
C_NE,L_REAL_ESTATE,A16,1270000000
C_NE,L_REAL_ESTATE,A18,1270000000
C_NE,L_REAL_ESTATE,A25,1270000000
C_NE,L_REAL_ESTATE,A35,1270000000
C_NE,L_REAL_ESTATE,A50,1270000000
C_NE,L_REAL_ESTATE,A65,1270000000
C_NE,M_PROFESSIONAL,A16,1270000000
C_NE,M_PROFESSIONAL,A18,1270000000
C_NE,M_PROFESSIONAL,A25,1270000000
C_NE,M_PROFESSIONAL,A35,1270000000
C_NE,M_PROFESSIONAL,A50,1270000000
C_NE,M_PROFESSIONAL,A65,1270000000
C_NE,N_ADMINISTRATIVE,A16,1270000000
C_NE,N_ADMINISTRATIVE,A18,1270000000
C_NE,N_ADMINISTRATIVE,A25,1270000000
C_NE,N_ADMINISTRATIVE,A35,1270000000
C_NE,N_ADMINISTRATIVE,A50,1270000000
C_NE,N_ADMINISTRATIVE,A65,1270000000
C_NE,O_PUBLIC,A16,1270000000
C_NE,O_PUBLIC,A18,1270000000
C_NE,O_PUBLIC,A25,1270000000
C_NE,O_PUBLIC,A35,1270000000
C_NE,O_PUBLIC,A50,1270000000
C_NE,O_PUBLIC,A65,1270000000
C_NE,P_EDUCATION,A16,1270000000
C_NE,P_EDUCATION,A18,1270000000
C_NE,P_EDUCATION,A25,1270000000
C_NE,P_EDUCATION,A35,1270000000
C_NE,P_EDUCATION,A50,1270000000
C_NE,P_EDUCATION,A65,1270000000
C_NE,Q_HEALTH,A16,1270000000
C_NE,Q_HEALTH,A18,1270000000
C_NE,Q_HEALTH,A25,1270000000
C_NE,Q_HEALTH,A35,1270000000
C_NE,Q_HEALTH,A50,1270000000
C_NE,Q_HEALTH,A65,1270000000
C_NE,R_ARTS,A16,1270000000
C_NE,R_ARTS,A18,1270000000
C_NE,R_ARTS,A25,1270000000
C_NE,R_ARTS,A35,1270000000
C_NE,R_ARTS,A50,1270000000
C_NE,R_ARTS,A65,1270000000
C_NE,S_OTHER,A16,1270000000
C_NE,S_OTHER,A18,1270000000
C_NE,S_OTHER,A25,1270000000
C_NE,S_OTHER,A35,1270000000
C_NE,S_OTHER,A50,1270000000
C_NE,S_OTHER,A65,1270000000
C_NE,T_HOUSEHOLD,A16,1270000000
C_NE,T_HOUSEHOLD,A18,1270000000
C_NE,T_HOUSEHOLD,A25,1270000000
C_NE,T_HOUSEHOLD,A35,1270000000
C_NE,T_HOUSEHOLD,A50,1270000000
C_NE,T_HOUSEHOLD,A65,1270000000
D_NW,A_AGRICULTURE,A16,1270000000
D_NW,A_AGRICULTURE,A18,1270000000
D_NW,A_AGRICULTURE,A25,1270000000
D_NW,A_AGRICULTURE,A35,1270000000
D_NW,A_AGRICULTURE,A50,1270000000
D_NW,A_AGRICULTURE,A65,1270000000
D_NW,B_MINING,A16,1270000000
D_NW,B_MINING,A18,1270000000
D_NW,B_MINING,A25,1270000000
D_NW,B_MINING,A35,1270000000
D_NW,B_MINING,A50,1270000000
D_NW,B_MINING,A65,1270000000
D_NW,C_MANUFACTURING,A16,1270000000
D_NW,C_MANUFACTURING,A18,1270000000
D_NW,C_MANUFACTURING,A25,1270000000
D_NW,C_MANUFACTURING,A35,1270000000
D_NW,C_MANUFACTURING,A50,1270000000
D_NW,C_MANUFACTURING,A65,1270000000
D_NW,D_ELECTRICITY,A16,1270000000
D_NW,D_ELECTRICITY,A18,1270000000
D_NW,D_ELECTRICITY,A25,1270000000
D_NW,D_ELECTRICITY,A35,1270000000
D_NW,D_ELECTRICITY,A50,1270000000
D_NW,D_ELECTRICITY,A65,1270000000
D_NW,E_WATER,A16,1270000000
D_NW,E_WATER,A18,1270000000
D_NW,E_WATER,A25,1270000000
D_NW,E_WATER,A35,1270000000
D_NW,E_WATER,A50,1270000000
D_NW,E_WATER,A65,1270000000
D_NW,F_CONSTRUCTION,A16,1270000000
D_NW,F_CONSTRUCTION,A18,1270000000
D_NW,F_CONSTRUCTION,A25,1270000000
D_NW,F_CONSTRUCTION,A35,1270000000
D_NW,F_CONSTRUCTION,A50,1270000000
D_NW,F_CONSTRUCTION,A65,1270000000
D_NW,G_TRADE,A16,1270000000
D_NW,G_TRADE,A18,1270000000
D_NW,G_TRADE,A25,1270000000
D_NW,G_TRADE,A35,1270000000
D_NW,G_TRADE,A50,1270000000
D_NW,G_TRADE,A65,1270000000
D_NW,H_TRANSPORT,A16,1270000000
D_NW,H_TRANSPORT,A18,1270000000
D_NW,H_TRANSPORT,A25,1270000000
D_NW,H_TRANSPORT,A35,1270000000
D_NW,H_TRANSPORT,A50,1270000000
D_NW,H_TRANSPORT,A65,1270000000
D_NW,I_ACCOMODATION,A16,1270000000
D_NW,I_ACCOMODATION,A18,1270000000
D_NW,I_ACCOMODATION,A25,1270000000
D_NW,I_ACCOMODATION,A35,1270000000
D_NW,I_ACCOMODATION,A50,1270000000
D_NW,I_ACCOMODATION,A65,1270000000
D_NW,J_COMMUNICATION,A16,1270000000
D_NW,J_COMMUNICATION,A18,1270000000
D_NW,J_COMMUNICATION,A25,1270000000
D_NW,J_COMMUNICATION,A35,1270000000
D_NW,J_COMMUNICATION,A50,1270000000
D_NW,J_COMMUNICATION,A65,1270000000
D_NW,K_FINANCIAL,A16,1270000000
D_NW,K_FINANCIAL,A18,1270000000
D_NW,K_FINANCIAL,A25,1270000000
D_NW,K_FINANCIAL,A35,1270000000
D_NW,K_FINANCIAL,A50,1270000000
D_NW,K_FINANCIAL,A65,1270000000
D_NW,L_REAL_ESTATE,A16,1270000000
D_NW,L_REAL_ESTATE,A18,1270000000
D_NW,L_REAL_ESTATE,A25,1270000000
D_NW,L_REAL_ESTATE,A35,1270000000
D_NW,L_REAL_ESTATE,A50,1270000000
D_NW,L_REAL_ESTATE,A65,1270000000
D_NW,M_PROFESSIONAL,A16,1270000000
D_NW,M_PROFESSIONAL,A18,1270000000
D_NW,M_PROFESSIONAL,A25,1270000000
D_NW,M_PROFESSIONAL,A35,1270000000
D_NW,M_PROFESSIONAL,A50,1270000000
D_NW,M_PROFESSIONAL,A65,1270000000
D_NW,N_ADMINISTRATIVE,A16,1270000000
D_NW,N_ADMINISTRATIVE,A18,1270000000
D_NW,N_ADMINISTRATIVE,A25,1270000000
D_NW,N_ADMINISTRATIVE,A35,1270000000
D_NW,N_ADMINISTRATIVE,A50,1270000000
D_NW,N_ADMINISTRATIVE,A65,1270000000
D_NW,O_PUBLIC,A16,1270000000
D_NW,O_PUBLIC,A18,1270000000
D_NW,O_PUBLIC,A25,1270000000
D_NW,O_PUBLIC,A35,1270000000
D_NW,O_PUBLIC,A50,1270000000
D_NW,O_PUBLIC,A65,1270000000
D_NW,P_EDUCATION,A16,1270000000
D_NW,P_EDUCATION,A18,1270000000
D_NW,P_EDUCATION,A25,1270000000
D_NW,P_EDUCATION,A35,1270000000
D_NW,P_EDUCATION,A50,1270000000
D_NW,P_EDUCATION,A65,1270000000
D_NW,Q_HEALTH,A16,1270000000
D_NW,Q_HEALTH,A18,1270000000
D_NW,Q_HEALTH,A25,1270000000
D_NW,Q_HEALTH,A35,1270000000
D_NW,Q_HEALTH,A50,1270000000
D_NW,Q_HEALTH,A65,1270000000
D_NW,R_ARTS,A16,1270000000
D_NW,R_ARTS,A18,1270000000
D_NW,R_ARTS,A25,1270000000
D_NW,R_ARTS,A35,1270000000
D_NW,R_ARTS,A50,1270000000
D_NW,R_ARTS,A65,1270000000
D_NW,S_OTHER,A16,1270000000
D_NW,S_OTHER,A18,1270000000
D_NW,S_OTHER,A25,1270000000
D_NW,S_OTHER,A35,1270000000
D_NW,S_OTHER,A50,1270000000
D_NW,S_OTHER,A65,1270000000
D_NW,T_HOUSEHOLD,A16,1270000000
D_NW,T_HOUSEHOLD,A18,1270000000
D_NW,T_HOUSEHOLD,A25,1270000000
D_NW,T_HOUSEHOLD,A35,1270000000
D_NW,T_HOUSEHOLD,A50,1270000000
D_NW,T_HOUSEHOLD,A65,1270000000
E_YORKSHIRE,A_AGRICULTURE,A16,1270000000
E_YORKSHIRE,A_AGRICULTURE,A18,1270000000
E_YORKSHIRE,A_AGRICULTURE,A25,1270000000
E_YORKSHIRE,A_AGRICULTURE,A35,1270000000
E_YORKSHIRE,A_AGRICULTURE,A50,1270000000
E_YORKSHIRE,A_AGRICULTURE,A65,1270000000
E_YORKSHIRE,B_MINING,A16,1270000000
E_YORKSHIRE,B_MINING,A18,1270000000
E_YORKSHIRE,B_MINING,A25,1270000000
E_YORKSHIRE,B_MINING,A35,1270000000
E_YORKSHIRE,B_MINING,A50,1270000000
E_YORKSHIRE,B_MINING,A65,1270000000
E_YORKSHIRE,C_MANUFACTURING,A16,1270000000
E_YORKSHIRE,C_MANUFACTURING,A18,1270000000
E_YORKSHIRE,C_MANUFACTURING,A25,1270000000
E_YORKSHIRE,C_MANUFACTURING,A35,1270000000
E_YORKSHIRE,C_MANUFACTURING,A50,1270000000
E_YORKSHIRE,C_MANUFACTURING,A65,1270000000
E_YORKSHIRE,D_ELECTRICITY,A16,1270000000
E_YORKSHIRE,D_ELECTRICITY,A18,1270000000
E_YORKSHIRE,D_ELECTRICITY,A25,1270000000
E_YORKSHIRE,D_ELECTRICITY,A35,1270000000
E_YORKSHIRE,D_ELECTRICITY,A50,1270000000
E_YORKSHIRE,D_ELECTRICITY,A65,1270000000
E_YORKSHIRE,E_WATER,A16,1270000000
E_YORKSHIRE,E_WATER,A18,1270000000
E_YORKSHIRE,E_WATER,A25,1270000000
E_YORKSHIRE,E_WATER,A35,1270000000
E_YORKSHIRE,E_WATER,A50,1270000000
E_YORKSHIRE,E_WATER,A65,1270000000
E_YORKSHIRE,F_CONSTRUCTION,A16,1270000000
E_YORKSHIRE,F_CONSTRUCTION,A18,1270000000
E_YORKSHIRE,F_CONSTRUCTION,A25,1270000000
E_YORKSHIRE,F_CONSTRUCTION,A35,1270000000
E_YORKSHIRE,F_CONSTRUCTION,A50,1270000000
E_YORKSHIRE,F_CONSTRUCTION,A65,1270000000
E_YORKSHIRE,G_TRADE,A16,1270000000
E_YORKSHIRE,G_TRADE,A18,1270000000
E_YORKSHIRE,G_TRADE,A25,1270000000
E_YORKSHIRE,G_TRADE,A35,1270000000
E_YORKSHIRE,G_TRADE,A50,1270000000
E_YORKSHIRE,G_TRADE,A65,1270000000
E_YORKSHIRE,H_TRANSPORT,A16,1270000000
E_YORKSHIRE,H_TRANSPORT,A18,1270000000
E_YORKSHIRE,H_TRANSPORT,A25,1270000000
E_YORKSHIRE,H_TRANSPORT,A35,1270000000
E_YORKSHIRE,H_TRANSPORT,A50,1270000000
E_YORKSHIRE,H_TRANSPORT,A65,1270000000
E_YORKSHIRE,I_ACCOMODATION,A16,1270000000
E_YORKSHIRE,I_ACCOMODATION,A18,1270000000
E_YORKSHIRE,I_ACCOMODATION,A25,1270000000
E_YORKSHIRE,I_ACCOMODATION,A35,1270000000
E_YORKSHIRE,I_ACCOMODATION,A50,1270000000
E_YORKSHIRE,I_ACCOMODATION,A65,1270000000
E_YORKSHIRE,J_COMMUNICATION,A16,1270000000
E_YORKSHIRE,J_COMMUNICATION,A18,1270000000
E_YORKSHIRE,J_COMMUNICATION,A25,1270000000
E_YORKSHIRE,J_COMMUNICATION,A35,1270000000
E_YORKSHIRE,J_COMMUNICATION,A50,1270000000
E_YORKSHIRE,J_COMMUNICATION,A65,1270000000
E_YORKSHIRE,K_FINANCIAL,A16,1270000000
E_YORKSHIRE,K_FINANCIAL,A18,1270000000
E_YORKSHIRE,K_FINANCIAL,A25,1270000000
E_YORKSHIRE,K_FINANCIAL,A35,1270000000
E_YORKSHIRE,K_FINANCIAL,A50,1270000000
E_YORKSHIRE,K_FINANCIAL,A65,1270000000
E_YORKSHIRE,L_REAL_ESTATE,A16,1270000000
E_YORKSHIRE,L_REAL_ESTATE,A18,1270000000
E_YORKSHIRE,L_REAL_ESTATE,A25,1270000000
E_YORKSHIRE,L_REAL_ESTATE,A35,1270000000
E_YORKSHIRE,L_REAL_ESTATE,A50,1270000000
E_YORKSHIRE,L_REAL_ESTATE,A65,1270000000
E_YORKSHIRE,M_PROFESSIONAL,A16,1270000000
E_YORKSHIRE,M_PROFESSIONAL,A18,1270000000
E_YORKSHIRE,M_PROFESSIONAL,A25,1270000000
E_YORKSHIRE,M_PROFESSIONAL,A35,1270000000
E_YORKSHIRE,M_PROFESSIONAL,A50,1270000000
E_YORKSHIRE,M_PROFESSIONAL,A65,1270000000
E_YORKSHIRE,N_ADMINISTRATIVE,A16,1270000000
E_YORKSHIRE,N_ADMINISTRATIVE,A18,1270000000
E_YORKSHIRE,N_ADMINISTRATIVE,A25,1270000000
E_YORKSHIRE,N_ADMINISTRATIVE,A35,1270000000
E_YORKSHIRE,N_ADMINISTRATIVE,A50,1270000000
E_YORKSHIRE,N_ADMINISTRATIVE,A65,1270000000
E_YORKSHIRE,O_PUBLIC,A16,1270000000
E_YORKSHIRE,O_PUBLIC,A18,1270000000
E_YORKSHIRE,O_PUBLIC,A25,1270000000
E_YORKSHIRE,O_PUBLIC,A35,1270000000
E_YORKSHIRE,O_PUBLIC,A50,1270000000
E_YORKSHIRE,O_PUBLIC,A65,1270000000
E_YORKSHIRE,P_EDUCATION,A16,1270000000
E_YORKSHIRE,P_EDUCATION,A18,1270000000
E_YORKSHIRE,P_EDUCATION,A25,1270000000
E_YORKSHIRE,P_EDUCATION,A35,1270000000
E_YORKSHIRE,P_EDUCATION,A50,1270000000
E_YORKSHIRE,P_EDUCATION,A65,1270000000
E_YORKSHIRE,Q_HEALTH,A16,1270000000
E_YORKSHIRE,Q_HEALTH,A18,1270000000
E_YORKSHIRE,Q_HEALTH,A25,1270000000
E_YORKSHIRE,Q_HEALTH,A35,1270000000
E_YORKSHIRE,Q_HEALTH,A50,1270000000
E_YORKSHIRE,Q_HEALTH,A65,1270000000
E_YORKSHIRE,R_ARTS,A16,1270000000
E_YORKSHIRE,R_ARTS,A18,1270000000
E_YORKSHIRE,R_ARTS,A25,1270000000
E_YORKSHIRE,R_ARTS,A35,1270000000
E_YORKSHIRE,R_ARTS,A50,1270000000
E_YORKSHIRE,R_ARTS,A65,1270000000
E_YORKSHIRE,S_OTHER,A16,1270000000
E_YORKSHIRE,S_OTHER,A18,1270000000
E_YORKSHIRE,S_OTHER,A25,1270000000
E_YORKSHIRE,S_OTHER,A35,1270000000
E_YORKSHIRE,S_OTHER,A50,1270000000
E_YORKSHIRE,S_OTHER,A65,1270000000
E_YORKSHIRE,T_HOUSEHOLD,A16,1270000000
E_YORKSHIRE,T_HOUSEHOLD,A18,1270000000
E_YORKSHIRE,T_HOUSEHOLD,A25,1270000000
E_YORKSHIRE,T_HOUSEHOLD,A35,1270000000
E_YORKSHIRE,T_HOUSEHOLD,A50,1270000000
E_YORKSHIRE,T_HOUSEHOLD,A65,1270000000
F_EM,A_AGRICULTURE,A16,1270000000
F_EM,A_AGRICULTURE,A18,1270000000
F_EM,A_AGRICULTURE,A25,1270000000
F_EM,A_AGRICULTURE,A35,1270000000
F_EM,A_AGRICULTURE,A50,1270000000
F_EM,A_AGRICULTURE,A65,1270000000
F_EM,B_MINING,A16,1270000000
F_EM,B_MINING,A18,1270000000
F_EM,B_MINING,A25,1270000000
F_EM,B_MINING,A35,1270000000
F_EM,B_MINING,A50,1270000000
F_EM,B_MINING,A65,1270000000
F_EM,C_MANUFACTURING,A16,1270000000
F_EM,C_MANUFACTURING,A18,1270000000
F_EM,C_MANUFACTURING,A25,1270000000
F_EM,C_MANUFACTURING,A35,1270000000
F_EM,C_MANUFACTURING,A50,1270000000
F_EM,C_MANUFACTURING,A65,1270000000
F_EM,D_ELECTRICITY,A16,1270000000
F_EM,D_ELECTRICITY,A18,1270000000
F_EM,D_ELECTRICITY,A25,1270000000
F_EM,D_ELECTRICITY,A35,1270000000
F_EM,D_ELECTRICITY,A50,1270000000
F_EM,D_ELECTRICITY,A65,1270000000
F_EM,E_WATER,A16,1270000000
F_EM,E_WATER,A18,1270000000
F_EM,E_WATER,A25,1270000000
F_EM,E_WATER,A35,1270000000
F_EM,E_WATER,A50,1270000000
F_EM,E_WATER,A65,1270000000
F_EM,F_CONSTRUCTION,A16,1270000000
F_EM,F_CONSTRUCTION,A18,1270000000
F_EM,F_CONSTRUCTION,A25,1270000000
F_EM,F_CONSTRUCTION,A35,1270000000
F_EM,F_CONSTRUCTION,A50,1270000000
F_EM,F_CONSTRUCTION,A65,1270000000
F_EM,G_TRADE,A16,1270000000
F_EM,G_TRADE,A18,1270000000
F_EM,G_TRADE,A25,1270000000
F_EM,G_TRADE,A35,1270000000
F_EM,G_TRADE,A50,1270000000
F_EM,G_TRADE,A65,1270000000
F_EM,H_TRANSPORT,A16,1270000000
F_EM,H_TRANSPORT,A18,1270000000
F_EM,H_TRANSPORT,A25,1270000000
F_EM,H_TRANSPORT,A35,1270000000
F_EM,H_TRANSPORT,A50,1270000000
F_EM,H_TRANSPORT,A65,1270000000
F_EM,I_ACCOMODATION,A16,1270000000
F_EM,I_ACCOMODATION,A18,1270000000
F_EM,I_ACCOMODATION,A25,1270000000
F_EM,I_ACCOMODATION,A35,1270000000
F_EM,I_ACCOMODATION,A50,1270000000
F_EM,I_ACCOMODATION,A65,1270000000
F_EM,J_COMMUNICATION,A16,1270000000
F_EM,J_COMMUNICATION,A18,1270000000
F_EM,J_COMMUNICATION,A25,1270000000
F_EM,J_COMMUNICATION,A35,1270000000
F_EM,J_COMMUNICATION,A50,1270000000
F_EM,J_COMMUNICATION,A65,1270000000
F_EM,K_FINANCIAL,A16,1270000000
F_EM,K_FINANCIAL,A18,1270000000
F_EM,K_FINANCIAL,A25,1270000000
F_EM,K_FINANCIAL,A35,1270000000
F_EM,K_FINANCIAL,A50,1270000000
F_EM,K_FINANCIAL,A65,1270000000
F_EM,L_REAL_ESTATE,A16,1270000000
F_EM,L_REAL_ESTATE,A18,1270000000
F_EM,L_REAL_ESTATE,A25,1270000000
F_EM,L_REAL_ESTATE,A35,1270000000
F_EM,L_REAL_ESTATE,A50,1270000000
F_EM,L_REAL_ESTATE,A65,1270000000
F_EM,M_PROFESSIONAL,A16,1270000000
F_EM,M_PROFESSIONAL,A18,1270000000
F_EM,M_PROFESSIONAL,A25,1270000000
F_EM,M_PROFESSIONAL,A35,1270000000
F_EM,M_PROFESSIONAL,A50,1270000000
F_EM,M_PROFESSIONAL,A65,1270000000
F_EM,N_ADMINISTRATIVE,A16,1270000000
F_EM,N_ADMINISTRATIVE,A18,1270000000
F_EM,N_ADMINISTRATIVE,A25,1270000000
F_EM,N_ADMINISTRATIVE,A35,1270000000
F_EM,N_ADMINISTRATIVE,A50,1270000000
F_EM,N_ADMINISTRATIVE,A65,1270000000
F_EM,O_PUBLIC,A16,1270000000
F_EM,O_PUBLIC,A18,1270000000
F_EM,O_PUBLIC,A25,1270000000
F_EM,O_PUBLIC,A35,1270000000
F_EM,O_PUBLIC,A50,1270000000
F_EM,O_PUBLIC,A65,1270000000
F_EM,P_EDUCATION,A16,1270000000
F_EM,P_EDUCATION,A18,1270000000
F_EM,P_EDUCATION,A25,1270000000
F_EM,P_EDUCATION,A35,1270000000
F_EM,P_EDUCATION,A50,1270000000
F_EM,P_EDUCATION,A65,1270000000
F_EM,Q_HEALTH,A16,1270000000
F_EM,Q_HEALTH,A18,1270000000
F_EM,Q_HEALTH,A25,1270000000
F_EM,Q_HEALTH,A35,1270000000
F_EM,Q_HEALTH,A50,1270000000
F_EM,Q_HEALTH,A65,1270000000
F_EM,R_ARTS,A16,1270000000
F_EM,R_ARTS,A18,1270000000
F_EM,R_ARTS,A25,1270000000
F_EM,R_ARTS,A35,1270000000
F_EM,R_ARTS,A50,1270000000
F_EM,R_ARTS,A65,1270000000
F_EM,S_OTHER,A16,1270000000
F_EM,S_OTHER,A18,1270000000
F_EM,S_OTHER,A25,1270000000
F_EM,S_OTHER,A35,1270000000
F_EM,S_OTHER,A50,1270000000
F_EM,S_OTHER,A65,1270000000
F_EM,T_HOUSEHOLD,A16,1270000000
F_EM,T_HOUSEHOLD,A18,1270000000
F_EM,T_HOUSEHOLD,A25,1270000000
